Tuesday, September 15, 2015  18:03:35
1st Column - seconds after start of graph
2nd Column - Temperature(C)
3nd Column - Power(%)
10150	131.700	2.40
10151	4.200	5.30
10152	131.300	4.30
10153	131.200	9.00
10155	131.100	5.90
10156	7.100	8.20
10157	130.700	8.50
10158	130.700	9.40
10159	130.700	13.10
10160	130.700	7.10
10161	130.600	5.80
10162	130.500	4.00
10163	130.400	7.10
10164	130.400	5.00
10165	130.400	4.00
10166	130.200	4.10
10167	130.300	6.80
10168	130.300	6.40
10169	130.200	6.90
10169	130.200	7.80
10170	130.000	7.40
10171	130.000	12.20
10172	130.000	12.80
10173	129.900	10.70
10175	129.900	14.70
10175	129.800	8.50
10176	129.700	8.20
10176	129.800	11.10
10177	129.800	10.60
