1	180.6543	
2	181.9894	
3	179.1583	
4	180.9430	
5	185.6325	
6	179.5057	
7	187.8010	
8	179.9641	
9	183.3389	
10	180.2090	
11	182.8328	
12	178.9433	
13	185.1837	
14	181.0841	
15	185.2279	
16	180.9892	
17	182.4499	
18	181.4323	
19	181.4445	
20	182.6089	
21	176.6098	
22	185.8624	
23	177.3835	
24	184.4192	
25	181.3854	
26	182.2938	
27	182.3304	
28	180.0558	
29	181.4971	
30	178.1011	
31	179.7044	
32	179.1137	
33	181.5935	
34	178.7696	
35	182.9388	
36	183.2956	
37	182.5643	
38	181.7850	
39	182.6298	
40	180.5208	
41	178.7196	
42	180.5567	
43	180.0155	
44	183.1721	
45	179.2020	
46	179.9599	
47	180.6554	
48	186.7286	
49	179.2148	
50	180.0260	
51	184.3994	
52	179.0815	
53	184.0206	
54	180.7261	
55	181.7324	
56	177.1282	
57	181.8693	
58	182.7227	
59	181.4892	
60	180.6464	
61	182.4010	
62	185.4123	
63	178.4361	
64	178.0017	
65	178.5066	
66	180.6715	
67	183.0266	
68	181.7356	
69	184.9662	
70	177.8263	
71	180.8232	
72	180.7184	
73	181.6259	
74	176.0960	
75	180.5955	
76	180.4317	
77	181.2065	
78	180.6252	
79	181.2590	
80	181.8209	
81	178.6078	
82	184.4415	
83	182.4863	
84	182.0437	
85	179.8875	
86	185.0604	
87	181.7477	
88	181.6855	
89	183.6166	
90	179.9249	
91	181.4966	
92	181.7867	
93	187.0378	
94	179.2955	
95	180.2215	
96	180.4809	
97	180.8985	
98	181.1523	
99	179.7403	
100	186.8130	
101	179.9380	
102	181.5474	
103	178.9312	
104	184.9904	
105	178.6609	
106	183.9126	
107	184.0838	
108	186.6246	
109	179.1626	
110	181.0041	
111	182.4779	
112	179.5283	
113	183.0457	
114	180.5896	
115	183.7162	
116	175.9859	
117	186.5387	
118	183.8837	
119	177.3896	
120	180.6763	
121	184.0844	
122	184.3600	
123	184.7405	
124	184.4999	
125	179.2665	
126	183.7575	
127	181.4530	
128	182.6554	
129	184.9730	
130	182.8058	
131	180.6683	
132	179.5764	
133	180.5224	
134	179.8903	
135	184.0220	
136	181.6999	
137	184.6821	
138	183.9860	
139	180.0037	
140	182.9724	
141	178.7885	
142	184.3502	
143	182.3804	
144	179.8783	
145	182.4949	
146	184.3322	
147	179.6240	
148	179.8395	
149	183.3832	
150	184.4893	
151	185.5429	
152	181.8062	
153	184.8381	
154	180.0092	
155	181.9593	
156	177.3447	
157	184.3387	
158	180.3592	
159	185.0043	
160	182.0533	
161	179.9326	
162	177.8873	
163	179.7391	
164	183.6360	
165	177.2311	
166	183.3986	
167	179.3973	
168	181.5688	
169	179.9537	
170	184.4483	
171	187.5184	
172	183.5997	
173	184.6799	
174	181.0530	
175	180.0152	
176	178.0909	
177	186.1872	
178	180.8996	
179	183.7441	
180	184.4894	
181	184.7037	
182	180.4122	
183	178.4159	
184	180.8671	
185	177.5667	
186	184.6620	
187	178.0559	
188	181.8747	
189	180.4424	
190	182.4516	
191	180.6463	
192	181.2849	
193	180.7945	
194	182.3587	
195	181.0948	
196	178.4399	
197	188.0618	
198	183.7191	
199	183.1649	
200	186.9817	
201	184.4102	
202	184.6162	
203	179.9274	
204	183.2005	
205	183.1406	
206	182.5244	
207	181.2354	
208	183.9195	
209	178.9585	
210	181.3406	
211	179.2885	
212	183.8041	
213	179.5679	
214	181.0104	
215	180.8977	
216	177.1789	
217	180.8773	
218	178.0471	
219	184.1185	
220	178.0852	
221	180.5768	
222	180.5119	
223	181.2234	
224	185.7029	
225	181.8764	
226	178.8256	
227	178.8277	
228	182.6665	
229	178.3478	
230	182.6710	
231	181.6347	
232	182.0059	
233	179.7707	
234	185.4896	
235	179.8703	
236	180.1549	
237	182.6434	
238	177.0612	
239	180.9982	
240	181.8114	
241	181.0265	
242	177.8761	
243	182.4579	
244	188.0186	
245	182.5167	
246	183.1431	
247	183.0313	
248	182.5965	
249	174.0867	
250	180.3794	
