1	277.1749	
2	245.1322	
3	265.3965	
4	307.2439	
5	259.9386	
6	245.7163	
7	274.4407	
8	304.4726	
9	249.5979	
10	247.5832	
11	276.7545	
12	291.9375	
13	245.2632	
14	251.0581	
15	298.7656	
16	280.9582	
17	245.3573	
18	258.2702	
19	303.3550	
20	266.7383	
21	246.1819	
22	270.6440	
23	307.5842	
24	255.4210	
25	247.6974	
26	285.8359	
27	302.1415	
28	246.8210	
29	251.1543	
30	292.1845	
31	288.3121	
32	245.7155	
33	258.1511	
34	303.2152	
35	277.5440	
36	246.3313	
37	269.5232	
38	307.8508	
39	264.2070	
40	247.7355	
41	280.7281	
42	307.7469	
43	252.2580	
44	250.9281	
45	290.3548	
46	300.3057	
47	247.1846	
48	256.9814	
49	303.3905	
50	287.5133	
51	247.0388	
52	266.6361	
53	307.8640	
54	273.7316	
55	248.2628	
56	279.1494	
57	310.8604	
58	260.4548	
59	250.3453	
60	291.4492	
61	309.0791	
62	252.5594	
63	257.3905	
64	305.1108	
65	299.5458	
66	252.5880	
67	267.2991	
68	307.9979	
69	288.6762	
70	252.6235	
71	277.1611	
72	310.9198	
73	275.0390	
74	253.2621	
75	290.0971	
76	310.7151	
77	263.9795	
78	254.3456	
79	298.0328	
80	305.0528	
81	255.0845	
82	260.2983	
83	305.7993	
84	292.7328	
85	250.1958	
86	271.3826	
87	309.7278	
88	277.4264	
89	251.8190	
90	281.8849	
91	311.9098	
92	264.6235	
93	254.8273	
94	296.6070	
95	309.8356	
96	259.7449	
97	258.9966	
98	307.0982	
99	301.0921	
100	256.9559	
101	267.5772	
102	311.8942	
103	290.4195	
104	256.1819	
105	277.4869	
106	312.9904	
107	278.5421	
108	253.6487	
109	291.6750	
110	312.8283	
111	268.1060	
112	255.7372	
113	305.5021	
114	308.2437	
115	261.3626	
116	262.6693	
117	312.5027	
118	299.3785	
119	258.7249	
120	273.8271	
121	314.5958	
122	291.0096	
123	257.1189	
124	287.1082	
125	314.6453	
126	278.0994	
127	254.4619	
128	300.0536	
129	312.5964	
130	269.2568	
131	257.3122	
132	310.4761	
133	306.4763	
134	261.7787	
135	266.6519	
136	315.2249	
137	298.9752	
138	261.5627	
139	279.4925	
140	313.2981	
141	289.1694	
142	258.5582	
143	294.2419	
144	312.3120	
145	279.4626	
146	258.1611	
147	306.7231	
148	309.6737	
149	270.3019	
150	264.4248	
151	313.5149	
152	302.8392	
153	261.8027	
154	272.4982	
155	315.1159	
156	291.9301	
157	258.8254	
158	286.8012	
159	291.1226	
160	302.0915	
161	302.8023	
162	288.6526	
163	278.0971	
164	283.2073	
165	286.3390	
166	284.8101	
167	283.5551	
168	286.9998	
169	280.4898	
170	284.1171	
171	281.7594	
172	284.8129	
173	287.1944	
174	280.9515	
175	279.0074	
176	281.0489	
177	287.7557	
178	275.7073	
179	271.2748	
180	278.8062	
181	284.7667	
182	270.7506	
183	264.9064	
184	275.9107	
185	276.5946	
186	265.0787	
187	257.2628	
188	270.9068	
189	272.4168	
190	261.2173	
191	253.7281	
192	270.5795	
193	268.4018	
194	255.8265	
195	258.2818	
196	274.9855	
197	260.6382	
198	245.5810	
199	253.9019	
200	264.6136	
201	251.3764	
202	241.1151	
203	252.2984	
204	252.7439	
205	243.8221	
206	232.9116	
207	244.2691	
208	246.8360	
209	239.9772	
210	230.3741	
211	245.4083	
212	245.3250	
213	235.5276	
214	227.3815	
215	247.2493	
216	243.4698	
217	234.1265	
218	227.4813	
219	246.1372	
220	242.3569	
221	235.3759	
222	230.9686	
223	244.8399	
224	243.9239	
225	233.7620	
226	236.7457	
227	247.3489	
228	247.8598	
229	235.9621	
230	243.4747	
231	252.7536	
232	252.9753	
233	241.5531	
234	250.9209	
235	260.4741	
236	255.8237	
237	242.9292	
238	257.4479	
239	265.7451	
240	256.8673	
241	245.0456	
242	260.9886	
243	266.2466	
244	254.0962	
245	249.0812	
246	262.4900	
247	263.7201	
248	242.6665	
249	248.6848	
250	261.5978	
