Tuesday, September 15, 2015  18:11:17
1st Column - seconds after start of graph
2nd Column - Temperature(C)
3nd Column - Power(%)
10668	134.800	100.00
10669	135.200	100.00
10669	135.500	100.00
10670	136.000	100.00
10670	136.200	100.00
10671	136.800	100.00
10672	137.200	100.00
10673	138.000	100.00
10673	138.800	100.00
10674	139.100	100.00
10674	139.500	100.00
10675	140.000	100.00
10676	140.700	100.00
10676	141.200	100.00
10677	141.600	100.00
10678	142.300	0.00
10678	142.600	0.00
10679	143.000	0.00
10679	143.300	0.00
10680	143.800	0.00
10681	144.400	0.00
10681	144.700	0.00
10682	144.900	0.00
10682	145.100	0.00
10683	145.300	0.00
10683	145.500	0.00
10684	145.600	8.40
10684	145.600	8.40
10685	145.700	30.10
10685	145.700	30.10
10686	145.700	46.40
10686	145.700	46.40
10687	145.700	63.70
10687	145.700	63.70
10688	145.700	76.90
10688	145.600	76.90
10689	145.600	87.30
10689	145.600	87.30
10690	145.600	94.60
10690	145.600	94.60
10691	145.600	91.60
10691	145.800	91.60
10692	145.800	88.30
10692	145.900	88.30
10693	146.100	76.80
10693	146.200	76.80
10694	146.400	66.40
10695	146.800	53.40
10696	147.300	43.10
10696	147.500	43.10
10697	147.700	31.30
10697	147.900	31.30
10698	148.200	25.30
10698	148.400	25.30
10699	148.600	23.50
10699	148.800	23.50
10700	149.000	32.60
10700	149.200	32.60
10701	149.500	28.50
10701	149.500	28.30
10702	149.600	35.60
10702	149.700	33.90
10703	149.900	36.00
10703	150.000	34.80
10704	150.000	41.40
10704	150.100	41.10
10705	150.200	51.80
10705	150.300	52.40
10706	150.300	54.90
10706	150.300	55.30
10707	150.500	58.90
10707	150.500	57.50
10708	150.600	59.30
10708	150.600	58.30
10709	150.700	59.60
10709	150.900	58.90
10710	150.900	56.90
10710	151.000	55.60
10711	151.100	52.60
10711	151.300	50.70
10712	151.400	48.30
10712	151.500	45.90
10713	151.600	38.50
10713	151.800	37.10
10714	151.900	33.10
10714	152.000	30.70
10715	152.200	27.60
10715	152.300	26.40
10716	152.500	22.20
10716	152.600	21.70
10717	152.700	19.30
10717	152.800	18.40
10718	152.900	23.00
10718	153.100	21.80
10719	153.100	19.50
10719	153.200	18.40
10720	153.300	28.30
10720	153.300	27.70
10721	153.300	33.30
10721	153.400	33.00
10722	153.500	36.80
10722	153.500	37.40
10723	153.500	43.40
10723	153.500	42.70
10724	153.500	44.30
10724	153.500	43.90
10725	153.600	51.30
10725	153.600	50.00
10726	153.600	47.30
10726	153.600	46.60
10727	153.700	48.40
10727	153.700	48.00
10728	153.800	43.10
10728	153.800	42.10
10729	153.900	41.90
10729	153.900	41.50
10730	154.000	40.40
10730	154.100	38.90
10731	154.300	29.10
10732	154.400	25.10
10732	154.500	23.90
10733	154.600	21.10
10733	154.700	20.10
10734	154.800	16.30
10734	154.900	15.00
10735	155.000	17.90
10735	155.000	17.20
10736	155.100	16.30
10736	155.100	16.70
10737	155.200	18.80
10737	155.200	18.10
10738	155.200	22.10
10738	155.300	21.90
10739	155.300	24.30
10739	155.400	25.30
10740	155.400	28.90
10740	155.300	29.30
10741	155.300	33.70
10741	155.300	34.00
10742	155.300	34.00
10742	155.400	35.10
10743	155.400	39.00
10743	155.300	38.20
10744	155.300	39.00
10744	155.300	38.80
10745	155.400	41.60
10745	155.400	41.70
10746	155.400	40.20
10746	155.400	40.30
10747	155.400	38.80
10747	155.500	38.10
10748	155.500	33.10
10748	155.600	33.70
10749	155.600	28.60
10749	155.700	27.90
10750	155.800	22.50
10750	155.800	22.30
10751	155.900	23.60
10751	155.900	22.00
10752	156.000	18.70
10752	156.100	18.40
10753	156.200	11.60
10753	156.200	11.90
10754	156.300	7.90
10754	156.300	7.40
10755	156.300	12.30
10755	156.400	12.30
10756	156.400	16.60
10756	156.400	16.00
10757	156.400	16.20
10757	156.500	15.70
10758	156.400	23.40
10758	156.400	23.20
10759	156.400	24.50
10759	156.400	24.90
10760	156.300	28.50
10760	156.400	28.50
10761	156.300	35.70
10761	156.300	35.50
10762	156.300	36.90
10762	156.200	36.40
10763	156.300	40.30
10763	156.200	39.80
10764	156.200	40.90
10764	156.200	40.70
10765	156.200	36.50
10765	156.200	36.00
10766	156.300	33.40
10767	156.300	30.60
10767	156.300	31.50
10767	156.400	30.20
10768	156.400	22.90
10768	156.500	20.60
10769	156.500	15.60
10769	156.600	15.30
10770	156.600	19.00
10770	156.700	18.10
10771	156.800	14.30
10771	156.800	12.90
10772	156.900	11.00
10773	156.900	11.10
10773	156.900	11.70
10773	156.900	11.20
10774	156.900	12.60
10774	156.900	13.80
10775	157.000	19.00
10775	157.000	19.00
10776	157.000	17.50
10776	156.900	17.50
10777	156.900	20.40
10778	156.900	32.70
10778	156.900	32.90
10778	156.900	34.40
10779	156.800	31.50
10779	156.800	30.70
10780	156.800	27.90
10780	156.700	28.20
10781	156.700	32.50
10781	156.700	32.60
10782	156.700	34.70
10783	156.700	31.80
10783	156.700	31.80
10783	156.700	31.50
10784	156.700	29.80
10784	156.800	29.80
10785	156.800	30.40
10785	156.800	29.80
10786	156.900	25.20
10786	156.800	25.00
10787	156.900	21.90
10787	156.900	18.70
10788	157.100	7.10
10788	157.000	7.10
10789	157.000	15.30
10789	157.100	14.70
10790	157.200	12.10
10791	157.200	11.80
10791	157.200	11.50
10792	157.200	13.40
10792	157.200	13.40
10792	157.200	13.90
10793	157.200	18.70
10793	157.200	18.40
10794	157.200	17.20
10794	157.200	17.50
10795	157.200	20.40
10795	157.200	21.30
10796	157.100	26.60
10796	157.100	26.30
10797	157.100	25.10
10797	157.100	24.50
10798	157.000	26.30
10798	157.000	26.30
10799	157.000	30.10
10799	157.000	29.80
10800	156.900	31.00
10800	157.000	31.00
10801	156.900	30.70
10801	157.000	30.20
10802	156.900	28.00
10802	157.000	27.50
10803	156.900	26.50
10803	157.000	27.00
10804	157.000	27.40
10804	157.100	25.70
10805	157.100	17.40
10806	157.100	19.00
10806	157.200	18.50
10806	157.200	17.60
10807	157.200	14.60
10807	157.200	14.30
10808	157.200	15.80
10809	157.300	11.30
10809	157.300	11.00
10809	157.300	10.70
10810	157.400	12.70
10810	157.400	10.90
10811	157.300	9.20
10811	157.300	9.10
10812	157.300	19.60
10812	157.300	19.50
10813	157.300	20.10
10814	157.300	27.80
10814	157.300	27.80
10814	157.300	28.40
10815	157.200	25.20
10815	157.200	25.20
10816	157.100	25.00
10817	157.100	28.70
10817	157.100	28.70
10817	157.000	28.40
10818	157.100	29.40
10819	157.100	31.70
10819	157.100	31.70
10820	157.100	26.80
10820	157.100	28.00
10820	157.100	27.10
10821	157.100	25.20
10821	157.100	24.10
10822	157.100	18.90
10822	157.200	19.10
10823	157.200	19.90
10823	157.200	19.60
10824	157.300	13.20
10824	157.300	12.70
10825	157.300	13.60
10825	157.300	13.00
10826	157.300	11.40
10826	157.400	10.90
10827	157.400	11.50
10828	157.400	13.30
10828	157.400	13.00
10828	157.500	13.30
10829	157.400	14.40
10829	157.400	14.60
10830	157.400	14.60
10830	157.400	15.70
10831	157.300	21.00
10831	157.300	20.70
10832	157.300	16.90
10832	157.300	18.30
10833	157.300	25.90
10833	157.300	25.30
10834	157.200	21.90
10834	157.200	23.30
10835	157.200	30.70
10835	157.200	30.70
10836	157.200	28.50
10836	157.100	27.90
10837	157.200	31.20
10837	157.100	31.00
10838	157.100	28.70
10838	157.100	28.40
10839	157.100	26.70
10840	157.200	25.10
10840	157.100	24.60
10840	157.200	24.30
10841	157.200	19.00
10841	157.200	18.40
10842	157.200	18.30
10842	157.300	17.50
10843	157.200	16.00
10843	157.300	14.90
10844	157.300	11.80
10844	157.300	10.90
10845	157.400	11.20
10845	157.400	10.90
10846	157.400	12.90
10847	157.400	14.20
10847	157.400	14.20
10847	157.400	13.90
10848	157.500	12.40
10848	157.400	12.30
10849	157.400	15.70
10849	157.400	15.90
10850	157.400	16.40
10850	157.300	16.70
10851	157.300	23.00
10851	157.300	22.70
10852	157.300	20.30
10852	157.300	21.40
10853	157.200	29.40
10853	157.200	30.30
10854	157.100	26.50
10854	157.100	27.00
10855	157.100	29.10
10855	157.100	29.40
10856	157.200	29.20
10857	157.100	25.80
10857	157.100	25.70
10857	157.100	25.20
10858	157.100	22.40
10858	157.200	21.30
10859	157.200	20.20
10859	157.200	20.50
10860	157.200	22.80
10860	157.200	21.10
10861	157.300	12.90
10861	157.200	12.30
10862	157.300	14.40
10863	157.300	17.60
10863	157.300	17.90
10863	157.300	17.30
10864	157.300	12.30
10864	157.300	10.30
10865	157.300	8.10
10866	157.400	17.00
10866	157.300	17.00
10866	157.400	16.70
10867	157.300	17.40
10867	157.300	18.00
10868	157.300	21.50
10868	157.300	21.50
10869	157.200	20.60
10870	157.200	26.20
10870	157.200	26.40
10871	157.200	27.70
10871	157.200	27.40
10871	157.200	28.00
10872	157.100	28.20
10873	157.100	30.50
10873	157.100	29.90
10873	157.100	29.30
10874	157.100	22.90
10874	157.100	22.90
10875	157.100	26.00
10875	157.100	25.20
10876	157.100	21.20
10876	157.200	19.50
10877	157.100	17.00
10877	157.200	17.20
10878	157.200	18.10
10878	157.200	18.40
10879	157.200	17.70
10879	157.200	17.10
10880	157.300	15.10
10880	157.200	15.10
10881	157.300	14.50
10881	157.300	14.80
10882	157.300	15.00
10882	157.300	13.00
10883	157.300	8.60
10883	157.300	8.80
10884	157.200	19.00
10885	157.300	19.80
10885	157.300	19.80
10885	157.300	19.50
10886	157.300	20.90
10886	157.200	20.60
10887	157.200	18.70
10887	157.200	19.00
10888	157.200	25.30
10889	157.200	27.60
10889	157.100	27.80
10890	157.100	27.10
10890	157.100	27.40
10890	157.100	27.10
10891	157.000	25.30
10891	157.000	26.10
10892	157.100	28.30
10892	157.000	27.70
10893	157.100	24.30
10893	157.100	24.80
10894	157.100	28.90
10894	157.100	28.60
10895	157.100	20.50
10895	157.100	21.60
10896	157.100	24.80
10896	157.100	24.50
10897	157.100	15.30
10898	157.100	13.40
10898	157.100	14.00
10898	157.200	13.70
10899	157.200	14.60
10899	157.200	14.90
10900	157.200	13.80
10901	157.300	17.40
10901	157.200	17.10
10901	157.300	16.80
10902	157.300	11.40
10902	157.300	11.40
10903	157.300	14.20
10903	157.300	13.60
10904	157.300	19.10
10904	157.300	19.40
10905	157.200	20.50
10905	157.200	21.90
10906	157.200	25.90
10906	157.200	26.20
10907	157.200	20.60
10907	157.100	19.20
10908	157.200	19.70
10908	157.200	18.80
10909	157.000	23.50
10909	157.100	24.10
10910	157.100	28.60
10910	157.100	28.30
10911	157.000	23.30
10911	157.000	21.90
10912	157.100	19.80
10912	157.100	19.80
10913	157.100	22.10
10913	157.100	23.50
10914	157.100	27.20
10914	157.100	26.90
10915	157.100	17.20
10915	157.100	16.30
10916	157.200	16.10
10916	157.200	16.40
10917	157.200	18.00
10917	157.200	18.00
10918	157.200	16.10
10918	157.200	15.50
10919	157.200	14.10
10919	157.300	14.10
10920	157.200	15.40
10921	157.300	18.40
10921	157.200	18.10
10921	157.300	18.40
10922	157.200	15.10
10922	157.200	15.70
10923	157.200	19.60
10923	157.200	19.90
10924	157.200	19.00
10924	157.200	18.40
10925	157.200	19.90
10925	157.200	20.20
10926	157.200	21.70
10926	157.100	20.50
10927	157.100	19.40
10927	157.100	19.10
10928	157.100	26.10
10928	157.100	25.80
10929	157.100	26.30
10929	157.100	26.90
10930	157.000	26.80
10931	157.100	23.80
10931	157.000	24.10
10931	157.000	23.80
10932	157.000	25.90
10932	157.000	25.40
10933	157.000	24.40
10933	157.000	24.70
10934	157.000	25.00
10934	157.100	24.70
10935	157.100	17.60
10935	157.100	17.30
10936	157.100	16.40
10936	157.200	16.70
10937	157.200	16.20
10938	157.200	14.80
10938	157.200	13.70
10938	157.200	13.70
10939	157.200	11.50
10940	157.200	14.20
10940	157.300	14.20
10940	157.200	14.10
10941	157.300	12.50
10941	157.300	12.00
10942	157.200	15.20
10943	157.200	16.90
10943	157.200	16.10
10944	157.200	18.40
10944	157.200	19.30
10945	157.100	24.30
10945	157.100	24.90
10946	157.100	22.30
10947	157.100	32.00
10947	157.100	31.40
10947	157.000	32.20
10948	157.000	26.20
10949	157.000	25.10
10950	156.900	23.10
10950	157.000	23.10
10950	157.000	21.90
10951	157.000	21.40
10952	157.000	25.60
10952	157.000	25.30
10952	157.100	24.70
10953	157.100	18.00
10953	157.100	17.20
10954	157.100	16.20
10954	157.100	16.50
