1	156.5625	
2	157.0972	
3	157.2845	
4	157.6324	
5	157.8854	
6	158.1655	
7	158.4768	
8	158.7840	
9	159.0205	
10	159.2173	
11	159.3941	
12	159.7055	
13	159.9097	
14	159.9670	
15	159.8856	
16	159.8234	
17	159.8987	
18	160.0607	
19	160.2087	
20	160.4998	
21	160.8129	
22	161.2916	
23	161.5044	
24	161.7023	
25	162.0785	
26	162.1889	
27	162.2220	
28	162.1799	
29	162.3922	
30	162.5274	
31	162.6060	
32	162.6946	
33	163.0703	
34	163.0409	
35	162.7986	
36	162.7551	
37	162.7451	
38	162.9333	
39	163.0458	
40	163.1121	
41	163.2587	
42	164.2790	
43	164.0747	
44	163.6778	
45	163.3829	
46	163.1541	
47	163.1086	
48	163.0080	
49	162.8638	
50	163.1366	
51	164.9306	
52	164.5340	
53	164.0741	
54	163.6046	
55	163.4855	
56	163.5064	
57	163.1355	
58	162.8710	
59	162.9568	
60	165.0393	
61	165.1036	
62	164.4208	
63	163.9407	
64	164.2479	
65	164.0311	
66	163.3815	
67	163.1171	
68	163.9412	
69	167.0662	
70	166.5516	
71	164.7398	
72	163.0444	
73	162.4502	
74	162.6603	
75	162.8949	
76	163.6219	
77	170.0236	
78	171.2654	
79	173.2694	
80	174.8174	
81	172.3555	
82	166.4253	
83	166.2986	
84	166.4376	
85	167.0399	
86	171.3396	
87	172.5776	
88	171.7542	
89	170.5170	
90	164.8895	
91	163.1310	
92	163.9087	
93	165.3093	
94	167.4314	
95	172.2762	
96	174.0515	
97	174.3582	
98	173.6312	
99	170.4375	
100	168.5702	
101	168.8479	
102	169.1988	
103	171.9272	
104	175.7080	
105	177.0216	
106	177.4129	
107	176.4480	
108	168.6901	
109	168.0616	
110	168.8979	
111	169.5077	
112	172.8763	
113	175.9410	
114	176.1397	
115	175.4743	
116	174.1607	
117	170.9151	
118	171.1233	
119	171.9762	
120	172.8850	
121	176.3396	
122	177.3522	
123	176.8922	
124	176.4403	
125	173.2896	
126	170.4406	
127	170.6571	
128	171.1361	
129	172.2241	
130	176.4506	
131	177.6895	
132	178.2010	
133	178.0803	
134	176.0850	
135	175.5421	
