Tuesday, September 15, 2015  17:52:18
1st Column - seconds after start of graph
2nd Column - Temperature(C)
3nd Column - Power(%)
9530	14.100	12.10
9532	129.300	15.20
9532	129.300	15.80
9533	129.200	16.40
9534	129.200	16.90
9535	129.200	18.20
9536	129.200	19.50
9537	129.200	14.10
9537	129.200	10.30
9538	129.300	16.60
9539	129.300	12.40
9540	129.400	7.90
9541	129.400	3.80
9542	129.400	6.70
9543	129.400	6.70
9544	129.400	5.60
9546	8.500	7.40
9547	129.400	9.80
9548	129.400	15.30
9549	129.300	17.70
9550	129.300	18.60
9551	129.300	21.70
9552	129.200	19.00
9553	129.300	19.70
9555	129.300	14.00
9556	129.300	9.00
9557	129.500	8.00
9559	7.900	7.40
9560	129.500	9.20
9561	129.500	9.50
9562	129.400	11.00
9563	129.500	12.90
9564	129.400	15.70
9565	129.400	17.70
9567	129.300	17.00
9568	129.300	16.90
9568	129.300	19.00
9569	129.400	19.40
9570	129.300	15.80
9572	129.400	15.40
9572	129.400	11.20
9573	129.400	10.80
9574	129.400	11.40
9575	129.500	12.80
9576	129.500	9.70
9577	129.500	10.20
9578	129.600	8.90
9579	129.500	9.10
9580	129.600	10.50
9581	129.500	11.10
9582	129.500	11.20
9583	129.500	15.20
9584	129.400	18.60
9585	129.500	19.40
9586	129.400	20.00
9587	129.400	19.90
9588	129.400	17.40
9589	129.400	14.10
9590	129.500	14.50
9591	129.500	13.90
9592	129.500	9.90
9593	129.600	10.80
9594	129.600	7.00
9595	129.600	9.00
9596	129.600	9.90
9597	129.600	7.40
9597	129.600	11.20
9598	129.600	14.90
9599	129.600	16.30
9600	129.600	16.40
9601	129.500	18.10
9601	129.500	16.20
9602	129.500	15.90
9602	129.500	17.30
9603	129.500	17.00
9603	129.500	18.70
9604	129.500	17.60
9604	129.500	18.50
9605	129.500	18.00
9605	129.500	16.00
9606	129.500	16.00
9606	129.500	16.30
9607	129.500	14.40
9607	129.500	10.80
9608	129.600	11.40
9608	129.600	10.30
9609	129.600	9.70
9609	129.500	11.80
9610	129.600	12.40
9610	129.600	8.50
9610	129.600	8.60
9611	129.600	11.60
9612	129.600	11.30
9612	129.700	12.00
9613	129.700	12.30
9613	129.600	11.20
9614	129.700	11.70
9615	129.700	13.40
9615	129.600	16.10
9617	129.600	15.90
9618	129.600	15.50
9619	129.600	16.70
9619	129.600	15.00
9620	129.600	13.60
9621	129.600	13.40
9622	129.700	12.60
9623	129.600	11.70
9624	129.600	10.80
9625	129.700	10.90
9626	129.700	9.00
9626	129.700	11.80
9628	129.700	14.30
9628	129.700	12.80
9629	129.700	13.50
9630	129.700	14.90
9631	129.700	14.80
9633	129.700	20.20
9634	129.600	15.00
9634	129.600	16.20
9636	129.600	15.60
9637	129.700	13.10
9638	129.600	13.40
9638	129.700	13.00
9640	129.800	9.20
9641	129.800	10.80
9641	129.700	10.20
9642	129.800	12.30
9643	129.900	12.30
9643	129.800	12.70
9644	129.900	12.70
9645	129.800	10.70
9645	129.800	11.00
9646	129.800	15.40
9646	129.800	12.40
9647	129.800	12.20
