Tuesday, September 15, 2015  17:25:02
1st Column - seconds after start of graph
2nd Column - Temperature(C)
3nd Column - Power(%)
7894	129.700	8.80
7894	129.700	8.00
7895	129.700	6.50
7896	129.800	8.60
7897	129.700	7.10
7898	129.700	10.00
7899	129.600	7.80
7900	129.600	11.90
7901	129.600	9.40
7902	129.600	12.20
7903	129.500	12.50
7904	129.500	12.80
7904	129.500	15.00
7905	129.500	15.60
7907	129.400	14.80
7907	129.400	18.10
7908	129.400	11.20
7909	129.400	10.90
7910	129.400	9.20
7911	129.400	8.00
7912	129.400	8.40
7912	129.400	9.60
7913	129.400	9.20
7914	129.400	7.70
7915	129.400	10.10
7916	129.400	10.70
7916	129.400	13.20
7918	129.300	13.90
7919	129.400	14.50
7920	129.300	14.80
7920	129.300	14.70
7921	129.300	15.70
7922	129.300	16.00
7922	129.200	15.60
7924	129.200	15.20
7925	129.300	15.10
7926	129.300	14.60
7927	129.200	12.60
7927	129.300	11.70
7928	129.300	10.90
7930	129.300	13.10
7930	129.300	9.90
7931	129.300	15.10
7932	129.200	11.00
7933	129.300	15.60
7934	129.200	15.10
7935	129.200	13.10
7936	129.200	17.00
7937	129.200	16.30
7938	129.200	16.00
7938	129.200	15.30
7939	129.200	14.80
7939	129.200	18.90
7940	129.200	18.10
7941	129.200	11.90
7942	129.300	11.70
7943	129.300	11.80
7943	129.300	10.10
7944	129.300	12.70
7946	129.300	11.20
7946	129.300	11.60
7947	129.300	10.20
7948	129.300	12.00
7949	129.400	12.30
7949	129.300	12.80
7950	129.300	15.40
7951	129.300	17.00
7952	129.300	15.20
7953	129.300	15.90
7954	129.200	17.80
7954	129.300	15.70
7956	129.200	17.30
7956	129.300	13.70
7957	129.300	15.00
7958	129.300	18.00
7959	129.300	12.30
7960	129.300	11.80
7960	129.300	13.10
7961	129.300	14.10
7963	129.300	14.10
7963	129.300	15.40
7964	129.400	13.30
7965	129.300	14.80
7966	129.300	13.80
7967	129.300	14.00
7967	129.400	12.90
7968	129.400	15.30
7969	129.400	15.10
7969	129.400	12.80
7970	129.400	14.70
7971	129.400	14.90
7972	129.400	13.50
7973	129.400	12.50
7974	129.400	16.10
7975	129.400	16.20
7975	129.400	12.80
7976	129.400	11.90
7978	14.600	13.40
7979	129.300	19.60
7980	129.300	16.90
7981	129.400	15.10
7983	129.400	17.10
7985	129.400	15.20
7986	129.400	14.90
7987	129.400	15.40
7988	129.400	14.50
7989	129.400	12.90
7989	129.500	11.10
7990	129.500	12.80
7991	129.500	12.60
7992	129.500	10.60
7993	129.500	11.20
7993	129.500	14.50
7995	129.500	11.60
7996	129.500	15.10
7997	129.500	17.60
7998	129.500	18.50
7998	129.500	16.70
7999	129.500	16.50
8000	129.400	17.00
8001	129.500	15.50
8002	129.400	15.60
8003	129.500	14.20
8004	129.500	13.70
8004	129.500	14.70
8006	129.600	10.80
8007	129.600	13.90
8007	129.600	11.60
8008	129.500	9.60
8009	129.600	10.80
8010	129.600	15.00
8011	129.600	15.10
8012	129.500	15.40
8012	129.500	16.60
8013	129.500	16.50
8014	129.500	16.30
8015	129.500	17.60
8015	129.500	19.80
8016	129.500	18.00
8017	129.500	18.60
8018	129.500	18.10
8018	129.500	15.50
8019	129.600	16.10
8020	129.600	15.10
8021	129.600	14.90
8021	129.600	13.50
8022	129.700	10.60
8023	129.700	8.80
8024	129.600	8.60
8025	129.700	8.30
8025	129.700	11.90
8026	129.700	10.50
8026	129.700	9.40
8027	129.800	8.60
8027	129.700	12.90
8028	129.700	13.20
8028	129.700	16.30
8029	129.700	16.10
8029	129.600	16.00
8030	129.600	16.00
8032	129.600	100.00
8033	129.600	100.00
8034	129.600	100.00
8035	129.600	100.00
8036	129.900	100.00
8037	130.200	100.00
8038	130.700	100.00
8039	131.200	100.00
8040	131.800	100.00
8041	132.500	100.00
8042	133.300	100.00
8043	134.000	100.00
8043	134.400	100.00
8044	135.100	100.00
8045	136.000	100.00
8047	136.800	100.00
8047	137.500	100.00
8048	138.200	100.00
8049	139.200	0.00
8050	139.900	0.00
8051	140.300	0.00
8052	141.000	0.00
8053	141.500	0.00
8053	141.900	0.00
8054	142.400	0.00
8055	142.700	9.10
8056	142.800	9.10
8057	142.800	34.00
8058	142.800	50.40
8065	143.100	77.90
8066	143.500	61.40
8067	144.000	54.50
8068	144.400	39.30
8069	144.900	30.90
8070	145.400	20.40
8071	145.900	18.90
8072	146.300	25.90
8073	146.600	22.80
8074	146.800	31.30
8076	154.000	43.80
8077	147.300	52.30
8078	147.400	59.40
8078	147.400	62.20
8080	147.600	63.00
8081	147.800	64.20
8081	147.900	56.60
8082	148.000	54.10
8083	148.300	47.90
8084	148.600	43.50
8084	148.700	33.90
8085	148.900	32.10
8086	149.100	27.60
8087	149.500	21.50
8088	149.700	22.20
8089	150.000	19.80
8090	150.100	20.00
8091	150.200	25.10
8092	150.400	28.80
8093	150.400	35.10
8094	150.500	38.60
8095	150.600	45.00
8095	150.600	45.90
8096	150.600	45.30
8097	150.600	46.00
8098	150.800	46.60
8099	150.800	45.30
8099	150.900	39.10
8100	151.000	38.30
8101	151.000	37.10
8102	151.200	27.40
8103	151.400	24.50
8104	151.600	23.00
8105	151.800	16.70
8106	151.800	19.10
8107	152.000	20.30
8107	152.100	23.20
8108	152.200	22.20
8109	152.200	25.10
8110	152.200	28.40
8111	152.300	29.60
8111	152.300	33.40
8112	152.200	32.70
8112	152.300	35.40
8113	152.300	34.70
8113	152.300	36.70
8114	152.300	36.30
8115	152.400	36.60
8116	152.400	35.00
8116	152.500	34.30
8117	152.500	34.10
8118	152.500	30.90
8118	152.600	28.60
8119	152.700	28.70
8120	152.700	24.60
8121	152.800	24.10
8122	152.900	19.40
8123	153.100	18.00
8123	153.100	16.10
8124	153.200	15.40
8125	153.200	17.00
8126	153.300	20.30
8127	153.300	25.10
8128	153.200	25.70
8129	153.200	30.30
8129	153.200	30.30
8130	153.200	30.30
8131	153.200	30.60
8131	153.200	32.90
8132	153.200	33.30
8133	153.200	32.30
8133	153.300	29.00
8134	153.300	29.00
8134	153.300	31.50
8135	153.300	30.80
8136	153.400	26.00
8137	153.500	22.90
8137	153.600	20.70
8138	153.600	21.30
8138	153.600	16.10
8139	153.700	15.30
8140	153.700	16.80
8140	153.700	18.40
8141	153.700	17.80
8141	153.800	20.50
8142	153.800	20.50
8143	153.800	21.00
8143	153.800	23.30
8144	153.800	23.30
8144	153.800	21.10
8145	153.800	21.10
8147	153.800	68.70
8148	153.800	67.60
8149	153.800	70.20
8149	153.800	70.10
8151	157.000	56.20
8152	154.200	43.00
8154	24.400	22.30
8155	155.100	16.50
8156	155.300	5.00
8157	155.600	0.00
8158	155.800	0.00
8159	155.900	3.20
8160	156.100	7.40
8161	156.100	15.50
8162	156.100	22.20
8163	156.000	39.70
8164	155.900	41.60
8165	155.800	50.40
8166	155.700	54.70
8167	155.700	57.20
8167	155.700	56.50
8168	155.700	57.20
8169	155.700	49.90
8169	155.700	48.80
8170	155.700	42.50
8171	155.900	37.60
8171	155.900	35.70
8172	156.200	16.60
8173	156.400	14.50
8174	156.500	6.70
8174	156.600	5.30
8175	156.800	1.30
8176	157.000	0.00
8177	157.000	2.00
8178	157.100	4.90
8178	157.100	4.90
8179	157.200	10.70
8180	157.100	20.80
8180	157.100	20.80
8181	157.000	36.10
8181	157.000	36.90
8182	156.900	33.60
8182	156.900	34.20
8182	156.900	35.30
8183	156.700	44.00
8184	156.700	46.20
8184	156.600	46.80
8185	156.600	50.50
8185	156.600	50.50
8186	156.600	48.20
8186	156.500	48.00
8187	156.500	45.10
8188	156.600	37.60
8188	156.700	37.30
8188	156.700	36.80
8189	156.700	32.10
8190	156.800	22.30
8190	156.800	20.90
8191	157.000	16.70
8191	157.000	15.60
8192	157.100	8.70
8192	157.200	8.40
8193	157.300	3.50
8194	157.400	0.50
8195	157.500	1.10
8196	157.600	6.20
8196	157.600	6.10
8196	157.600	5.50
8197	157.600	10.30
8198	157.600	22.70
8199	157.500	22.40
8200	157.400	36.30
8201	157.300	36.30
8202	157.200	43.60
8202	157.100	43.30
8203	157.100	45.20
8204	156.900	45.20
8205	156.900	44.60
8205	156.900	44.00
8206	156.900	35.40
8206	157.000	35.40
8207	157.000	28.30
8207	157.100	27.10
8208	157.200	23.20
8209	157.300	17.30
8210	157.400	7.80
8211	157.600	4.30
8212	157.600	2.60
8213	157.700	0.00
8214	157.700	3.60
8215	157.800	4.70
8215	157.800	5.60
8216	157.700	14.30
8216	157.800	14.80
8217	157.600	22.80
8217	157.700	23.40
8218	157.600	25.30
8218	157.500	25.60
8219	157.500	38.20
8219	157.400	39.00
8220	157.400	41.00
8221	157.200	42.30
8221	157.200	42.50
8222	157.100	43.00
8223	157.200	42.70
8224	157.100	39.90
8225	157.200	30.70
8226	157.300	20.80
8227	157.400	12.40
8228	157.500	10.20
8228	157.600	9.60
8229	157.700	4.30
8230	157.700	2.30
8231	157.800	0.70
8232	157.900	1.50
8232	157.900	2.60
8233	157.900	7.90
8233	157.900	7.00
8234	157.800	14.10
8235	157.700	22.00
8236	157.600	22.10
8237	157.500	32.60
8238	157.300	41.20
8239	157.300	43.50
8240	45.000	44.70
8241	157.200	42.30
8241	157.100	41.80
8242	157.100	38.30
8242	157.100	38.00
8243	157.200	31.00
