1	175.7538	
2	181.9102	
3	173.5501	
4	177.7857	
5	178.5255	
6	176.4350	
7	176.1131	
8	177.0067	
9	177.1703	
10	175.2599	
11	181.6276	
12	174.5372	
13	181.2838	
14	177.2821	
15	178.8651	
16	177.2866	
17	177.6884	
18	177.8853	
19	176.5259	
20	179.5314	
21	173.9452	
22	177.3367	
23	175.4660	
24	177.0130	
25	177.0384	
26	178.6267	
27	172.5753	
28	175.4359	
29	176.3384	
30	179.3122	
31	176.3084	
32	181.9610	
33	176.6566	
34	176.5113	
35	177.3200	
36	178.4713	
37	176.2860	
38	176.3482	
39	174.3770	
40	181.6746	
41	175.6847	
42	178.7711	
43	175.4824	
44	178.5549	
45	177.7690	
46	177.3880	
47	177.1554	
48	178.5646	
49	175.5086	
50	178.8839	
51	176.8065	
52	176.3757	
53	178.8884	
54	175.4106	
55	177.4902	
56	177.1826	
57	178.1868	
58	177.6725	
59	179.2876	
60	176.2207	
61	177.5777	
62	179.5811	
63	177.9991	
64	176.4805	
65	174.5723	
66	180.8806	
67	174.6667	
68	182.0812	
69	175.0881	
70	172.7271	
71	175.5845	
72	177.5494	
73	179.9030	
74	176.5098	
75	182.5248	
76	174.7213	
77	177.0541	
78	175.4667	
79	178.4632	
80	176.2442	
81	178.0780	
82	175.7876	
83	175.4750	
84	179.3809	
85	175.0915	
86	176.7753	
87	175.0264	
88	178.7716	
89	177.9467	
90	179.5938	
91	174.8217	
92	178.0901	
93	176.8389	
94	175.0269	
95	179.7411	
96	178.3384	
97	177.7564	
98	179.3688	
99	172.1134	
100	176.5055	
101	173.8750	
102	179.7109	
103	176.5791	
104	184.0035	
105	178.9579	
106	174.6563	
107	180.4342	
108	175.2769	
109	180.2079	
110	176.8900	
111	179.9838	
112	178.2532	
113	176.0383	
114	176.7218	
115	179.3259	
116	182.8749	
117	178.8694	
118	178.2347	
119	173.0971	
120	180.0276	
121	175.6883	
122	177.5076	
123	179.6888	
124	179.1320	
125	175.6855	
126	173.8997	
127	178.3242	
128	174.6160	
129	178.0994	
130	180.4908	
131	177.7472	
132	181.0907	
133	176.5975	
134	177.7640	
135	176.4088	
136	178.9040	
137	175.3013	
138	179.1474	
139	174.0666	
140	177.9687	
141	179.0719	
142	176.3249	
143	175.5281	
144	176.1501	
145	177.0176	
146	176.3392	
147	177.3330	
148	176.5735	
149	181.0055	
150	176.1854	
151	176.6769	
152	174.5186	
153	176.2728	
154	178.4414	
155	175.0175	
156	181.3004	
157	177.5969	
158	177.3843	
159	173.2035	
160	179.9668	
161	175.3371	
162	178.2378	
163	174.5218	
164	179.8950	
165	178.0177	
166	172.7926	
167	174.9576	
168	174.0275	
169	177.1967	
170	174.9820	
171	176.6723	
172	181.2981	
173	176.6917	
174	177.3493	
175	175.8406	
176	178.3266	
177	176.5654	
178	175.8160	
179	175.1683	
180	178.5660	
181	175.3320	
182	179.9565	
183	177.3537	
184	170.9491	
185	177.4017	
186	175.1162	
187	177.4908	
188	179.8499	
189	179.8430	
190	175.7088	
191	179.1361	
192	179.5244	
193	176.3492	
194	176.8451	
195	181.7875	
196	178.7464	
197	176.7689	
198	183.3632	
199	173.4484	
200	178.2165	
201	175.9506	
202	177.3966	
203	177.9796	
204	174.7575	
205	180.2928	
206	175.7132	
207	181.7070	
208	175.7151	
209	177.5287	
210	174.3848	
211	178.6645	
212	176.4928	
213	176.5275	
214	175.3710	
215	175.0751	
216	178.4231	
217	175.8824	
218	176.9014	
219	175.7817	
220	180.3873	
221	177.0249	
222	181.0521	
223	179.9568	
224	174.2046	
225	178.6259	
226	178.3264	
227	180.0886	
228	174.9464	
229	173.7915	
230	173.5118	
231	174.0183	
232	177.7724	
233	178.5974	
234	177.8432	
235	179.9962	
236	181.1977	
237	175.7149	
238	180.6398	
239	175.1661	
240	178.5960	
241	176.1908	
242	176.6729	
243	177.4260	
244	173.2581	
245	178.9303	
246	176.4301	
247	178.1055	
248	174.4594	
249	175.6684	
250	173.7233	
